20.871878,-0.000115,0.488944,0.053831
20.892218,-0.000354,0.488711,0.053547
20.912616,-0.000591,0.488480,0.053264
20.933070,-0.000826,0.488251,0.052983
20.953525,-0.001059,0.488025,0.052704
20.974094,-0.001291,0.487801,0.052427
20.994606,-0.001519,0.487580,0.052152
21.015232,-0.001746,0.487361,0.051879
21.035859,-0.001971,0.487145,0.051609
21.056543,-0.002193,0.486930,0.051341
21.077284,-0.002413,0.486719,0.051074
21.098082,-0.002632,0.486509,0.050810
21.118881,-0.002847,0.486303,0.050548
21.139736,-0.003061,0.486098,0.050288
21.160649,-0.003272,0.485897,0.050030
21.181619,-0.003482,0.485697,0.049775
21.202590,-0.003688,0.485501,0.049522
21.223617,-0.003893,0.485307,0.049271
21.244702,-0.004095,0.485116,0.049023
21.265844,-0.004295,0.484927,0.048776
21.287044,-0.004492,0.484741,0.048532
21.308243,-0.004687,0.484558,0.048291
21.329500,-0.004879,0.484378,0.048052
21.350814,-0.005069,0.484200,0.047816
21.372128,-0.005256,0.484026,0.047582
21.393557,-0.005442,0.483853,0.047351
21.414985,-0.005624,0.483684,0.047122
21.436471,-0.005803,0.483518,0.046895
21.458014,-0.005981,0.483355,0.046672
21.479557,-0.006155,0.483195,0.046451
21.501215,-0.006327,0.483037,0.046232
21.522873,-0.006496,0.482883,0.046016
21.544588,-0.006662,0.482731,0.045803
21.566361,-0.006826,0.482583,0.045593
21.588133,-0.006986,0.482438,0.045385
21.610020,-0.007144,0.482296,0.045180
21.631907,-0.007299,0.482157,0.044978
21.653851,-0.007451,0.482021,0.044779
21.675853,-0.007601,0.481888,0.044583
21.697912,-0.007747,0.481759,0.044389
21.719971,-0.007890,0.481633,0.044199
21.742144,-0.008031,0.481510,0.044011
21.764318,-0.008168,0.481391,0.043826
21.786548,-0.008303,0.481275,0.043645
21.808836,-0.008434,0.481162,0.043466
21.831182,-0.008562,0.481052,0.043291
21.853584,-0.008687,0.480947,0.043119
21.875987,-0.008809,0.480844,0.042950
21.898504,-0.008928,0.480745,0.042783
21.921021,-0.009043,0.480650,0.042621
21.943596,-0.009155,0.480558,0.042461
21.966228,-0.009264,0.480470,0.042305
21.988917,-0.009370,0.480386,0.042152
22.011606,-0.009471,0.480305,0.042003
22.034410,-0.009570,0.480228,0.041856
22.057271,-0.009666,0.480155,0.041713
22.080132,-0.009757,0.480085,0.041574
22.103050,-0.009845,0.480020,0.041438
22.126026,-0.009930,0.479958,0.041306
22.149116,-0.010011,0.479900,0.041177
22.172149,-0.010089,0.479846,0.041052
22.195296,-0.010162,0.479796,0.040930
22.218501,-0.010233,0.479750,0.040812
22.241763,-0.010299,0.479708,0.040698
22.265025,-0.010362,0.479670,0.040588
22.288402,-0.010421,0.479637,0.040481
22.311779,-0.010475,0.479607,0.040378
22.335270,-0.010527,0.479582,0.040279
22.358761,-0.010574,0.479560,0.040184
22.382310,-0.010617,0.479544,0.040093
22.405973,-0.010656,0.479531,0.040005
22.429636,-0.010692,0.479523,0.039922
22.453357,-0.010723,0.479519,0.039843
22.477134,-0.010750,0.479520,0.039768
22.500969,-0.010773,0.479525,0.039697
22.524862,-0.010791,0.479535,0.039630
22.548811,-0.010806,0.479549,0.039568
22.572818,-0.010816,0.479568,0.039509
22.596825,-0.010822,0.479591,0.039455
22.620947,-0.010823,0.479620,0.039406
22.645126,-0.010820,0.479653,0.039360
22.669362,-0.010813,0.479690,0.039319
22.693598,-0.010801,0.479733,0.039283
22.717948,-0.010784,0.479780,0.039251
22.742356,-0.010763,0.479833,0.039224
22.766822,-0.010738,0.479890,0.039201
22.791287,-0.010707,0.479952,0.039183
22.815867,-0.010672,0.480020,0.039170
22.840504,-0.010632,0.480092,0.039161
22.865141,-0.010588,0.480170,0.039157
22.889893,-0.010538,0.480253,0.039158
22.914702,-0.010484,0.480341,0.039164
22.939569,-0.010425,0.480434,0.039175
22.964492,-0.010360,0.480533,0.039191
22.989416,-0.010291,0.480637,0.039211
23.014454,-0.010216,0.480746,0.039237
23.039550,-0.010137,0.480861,0.039268
23.064703,-0.010052,0.480982,0.039305
23.089913,-0.009962,0.481108,0.039346
23.115180,-0.009867,0.481240,0.039393
23.140562,-0.009766,0.481378,0.039445
23.165944,-0.009659,0.481521,0.039502
23.191383,-0.009548,0.481670,0.039565
23.216880,-0.009431,0.481825,0.039634
23.242491,-0.009308,0.481986,0.039708
23.268103,-0.009180,0.482152,0.039787
23.293828,-0.009046,0.482325,0.039872
23.319611,-0.008906,0.482504,0.039963
23.345395,-0.008761,0.482689,0.040060
23.371292,-0.008609,0.482880,0.040162
23.397247,-0.008452,0.483078,0.040271
23.423260,-0.008289,0.483282,0.040385
23.449386,-0.008120,0.483492,0.040506
23.475513,-0.007945,0.483708,0.040632
23.501697,-0.007763,0.483931,0.040764
23.527996,-0.007576,0.484161,0.040903
23.554352,-0.007382,0.484397,0.041048
23.580766,-0.007182,0.484640,0.041199
23.607236,-0.006975,0.484890,0.041357
23.633764,-0.006763,0.485146,0.041520
23.660349,-0.006543,0.485409,0.041691
23.687049,-0.006317,0.485679,0.041868
23.713749,-0.006085,0.485956,0.042051
23.740564,-0.005846,0.486240,0.042241
23.767435,-0.005600,0.486531,0.042438
23.794364,-0.005348,0.486829,0.042642
23.821351,-0.005088,0.487135,0.042852
23.848451,-0.004822,0.487448,0.043070
23.875610,-0.004548,0.487768,0.043295
23.902768,-0.004268,0.488095,0.043526
23.930098,-0.003980,0.488431,0.043765
23.957428,-0.003685,0.488773,0.044010
23.984815,-0.003384,0.489123,0.044263
24.012317,-0.003074,0.489481,0.044524
24.039877,-0.002757,0.489847,0.044792
24.067493,-0.002433,0.490220,0.045067
24.095224,-0.002101,0.490602,0.045350
24.122956,-0.001762,0.490991,0.045640
24.150801,-0.001415,0.491388,0.045938
24.178762,-0.001060,0.491795,0.046244
24.206722,-0.000697,0.492208,0.046558
24.234797,-0.000327,0.492630,0.046879
24.262929,0.000052,0.493061,0.047209
24.291119,0.000438,0.493499,0.047546
24.319366,0.000832,0.493946,0.047892
24.347727,0.001235,0.494402,0.048246
24.376146,0.001646,0.494867,0.048608
24.404679,0.002066,0.495340,0.048979
24.433212,0.002493,0.495822,0.049358
24.461860,0.002930,0.496313,0.049745
24.490623,0.003375,0.496813,0.050142
24.519385,0.003828,0.497321,0.050546
24.548262,0.004291,0.497839,0.050960
24.577254,0.004763,0.498367,0.051383
24.606245,0.005242,0.498903,0.051813
24.635352,0.005731,0.499449,0.052254
24.664573,0.006230,0.500005,0.052704
24.693793,0.006737,0.500569,0.053162
24.723129,0.007253,0.501143,0.053630
24.752579,0.007779,0.501728,0.054107
24.782086,0.008315,0.502322,0.054594
24.811651,0.008859,0.502926,0.055090
24.841273,0.009413,0.503539,0.055595
24.871009,0.009977,0.504163,0.056111
24.900860,0.010552,0.504798,0.056637
24.930769,0.011136,0.505442,0.057172
24.960734,0.011729,0.506097,0.057717
24.990757,0.012332,0.506761,0.058272
25.020895,0.012945,0.507436,0.058837
25.051147,0.013570,0.508123,0.059413
25.081457,0.014204,0.508820,0.059999
25.111823,0.014849,0.509527,0.060595
25.142305,0.015504,0.510246,0.061202
25.172843,0.016169,0.510975,0.061820
25.203497,0.016846,0.511716,0.062448
25.234207,0.017533,0.512467,0.063087
25.265032,0.018231,0.513230,0.063737
25.295915,0.018940,0.514004,0.064398
25.326912,0.019661,0.514790,0.065071
25.357966,0.020392,0.515587,0.065754
25.389135,0.021135,0.516397,0.066449
25.420361,0.021888,0.517217,0.067155
25.451702,0.022654,0.518050,0.067873
25.483100,0.023431,0.518894,0.068602
25.514613,0.024219,0.519751,0.069343
25.546183,0.025019,0.520619,0.070096
25.577867,0.025832,0.521500,0.070861
25.609666,0.026657,0.522395,0.071638
25.641523,0.027493,0.523301,0.072427
25.673437,0.028341,0.524218,0.073228
25.705522,0.029203,0.525151,0.074043
25.737608,0.030075,0.526093,0.074868
25.769865,0.030962,0.527052,0.075708
25.802180,0.031861,0.528022,0.076559
25.834610,0.032773,0.529005,0.077424
25.867096,0.033697,0.530001,0.078301
25.899698,0.034634,0.531011,0.079192
25.932356,0.035584,0.532034,0.080095
25.965129,0.036547,0.533070,0.081012
25.998017,0.037524,0.534121,0.081942
26.031020,0.038515,0.535187,0.082887
26.064079,0.039519,0.536265,0.083844
26.097254,0.040537,0.537358,0.084816
26.130485,0.041567,0.538463,0.085800
26.163831,0.042612,0.539584,0.086799
26.197292,0.043672,0.540719,0.087813
26.230867,0.044746,0.541870,0.088841
26.264500,0.045833,0.543034,0.089883
26.298304,0.046937,0.544215,0.090941
26.332109,0.048052,0.545407,0.092010
26.366085,0.049184,0.546617,0.093097
26.400119,0.050329,0.547841,0.094197
26.434267,0.051490,0.549081,0.095313
26.468530,0.052666,0.550336,0.096444
26.502908,0.053858,0.551607,0.097591
26.537342,0.055064,0.552893,0.098752
26.571949,0.056287,0.554196,0.099931
26.606613,0.057524,0.555514,0.101124
26.641392,0.058778,0.556848,0.102332
26.676227,0.060045,0.558197,0.103556
26.711235,0.061331,0.559564,0.104797
26.746300,0.062631,0.560946,0.106053
26.781480,0.063947,0.562345,0.107326
26.816831,0.065282,0.563763,0.108618
26.852240,0.066632,0.565196,0.109924
26.887706,0.067997,0.566644,0.111245
26.923344,0.069380,0.568112,0.112586
26.959097,0.070781,0.569597,0.113943
26.994907,0.072197,0.571097,0.115316
27.030888,0.073632,0.572617,0.116709
27.066927,0.075082,0.574153,0.118117
27.103138,0.076552,0.575709,0.119545
27.139406,0.078038,0.577280,0.120988
27.175789,0.079541,0.578870,0.122450
27.212344,0.081065,0.580480,0.123932
27.248956,0.082604,0.582107,0.125429
27.285683,0.084162,0.583751,0.126945
27.322524,0.085737,0.585415,0.128480
27.359537,0.087334,0.587099,0.130036
27.396607,0.088946,0.588800,0.131607
27.433792,0.090577,0.590520,0.133198
27.471092,0.092227,0.592259,0.134808
27.508563,0.093898,0.594020,0.136439
27.546092,0.095586,0.595797,0.138087
27.583793,0.097295,0.597596,0.139756
27.621608,0.099023,0.599415,0.141445
27.659480,0.100768,0.601251,0.143151
27.697525,0.102536,0.603109,0.144880
27.735684,0.104322,0.604987,0.146628
27.773957,0.106129,0.606885,0.148396
27.812403,0.107958,0.608806,0.150187
27.850905,0.109804,0.610745,0.151995
27.889580,0.111672,0.612706,0.153827
27.928312,0.113558,0.614685,0.155676
27.967216,0.115468,0.616687,0.157548
28.006234,0.117397,0.618710,0.159441
28.045425,0.119350,0.620757,0.161357
28.084672,0.121320,0.622822,0.163292
28.124092,0.123315,0.624910,0.165250
28.163626,0.125329,0.627020,0.167230
28.203332,0.127368,0.629153,0.169233
28.243095,0.129425,0.631305,0.171255
28.283030,0.131506,0.633482,0.173302
28.323080,0.133608,0.635679,0.175370
28.363302,0.135734,0.637902,0.177463
28.403581,0.137879,0.640143,0.179575
28.444089,0.140052,0.642412,0.181714
28.484654,0.142243,0.644700,0.183873
28.525391,0.144459,0.647013,0.186057
28.566243,0.146697,0.649348,0.188263
28.607267,0.148960,0.651709,0.190495
28.648405,0.151245,0.654091,0.192749
28.689658,0.153553,0.656497,0.195026
28.731083,0.155886,0.658928,0.197328
28.772623,0.158241,0.661381,0.199654
28.814334,0.160622,0.663860,0.202006
28.856160,0.163025,0.666363,0.204380
28.898158,0.165455,0.668891,0.206781
28.940270,0.167907,0.671442,0.209206
28.982554,0.170386,0.674020,0.211657
29.024953,0.172887,0.676621,0.214131
29.067524,0.175415,0.679248,0.216633
29.110209,0.177966,0.681899,0.219158
29.153067,0.180544,0.684576,0.221710
29.196038,0.183145,0.687277,0.224286
29.239182,0.185773,0.690005,0.226890
29.282498,0.188428,0.692760,0.229521
29.325928,0.191106,0.695539,0.232176
29.369530,0.193812,0.698345,0.234859
29.413247,0.196541,0.701174,0.237566
29.457135,0.199297,0.704031,0.240301
29.501196,0.202081,0.706916,0.243064
29.545428,0.204893,0.709828,0.245855
29.589775,0.207729,0.712765,0.248671
29.634294,0.210592,0.715729,0.251515
29.678927,0.213479,0.718717,0.254384
29.723790,0.216398,0.721737,0.257286
29.768767,0.219342,0.724781,0.260212
29.813916,0.222313,0.727853,0.263167
29.859237,0.225312,0.730953,0.266150
29.904673,0.228336,0.734077,0.269159
29.950280,0.231388,0.737230,0.272197
29.996117,0.234472,0.740415,0.275268
30.042068,0.237581,0.743624,0.278364
30.088191,0.240718,0.746862,0.281489
30.134429,0.243880,0.750124,0.284639
30.180896,0.247074,0.753419,0.287823
30.227534,0.250297,0.756742,0.291036
30.274288,0.253544,0.760089,0.294275
30.321270,0.256824,0.763469,0.297547
30.368367,0.260129,0.766874,0.300845
30.415694,0.263467,0.770311,0.304177
30.463135,0.266829,0.773772,0.307534
30.510805,0.270224,0.777267,0.310925
30.558589,0.273644,0.780786,0.314342
30.606603,0.277097,0.784337,0.317792
30.654732,0.280574,0.787913,0.321268
30.703089,0.284085,0.791522,0.324779
30.751619,0.287624,0.795159,0.328319
30.800320,0.291193,0.798825,0.331889
30.849194,0.294790,0.802519,0.335489
30.898239,0.298416,0.806242,0.339119
30.947456,0.302070,0.809993,0.342779
30.996902,0.305758,0.813777,0.346473
31.046520,0.309475,0.817589,0.350197
31.096310,0.313220,0.821429,0.353951
31.146272,0.316994,0.825298,0.357735
31.196406,0.320797,0.829195,0.361549
31.246769,0.324633,0.833124,0.365397
31.297304,0.328497,0.837082,0.369275
31.348011,0.332390,0.841067,0.373183
31.398947,0.336315,0.845084,0.377125
31.450054,0.340269,0.849129,0.381097
31.501334,0.344251,0.853202,0.385098
31.552843,0.348266,0.857307,0.389134
31.604524,0.352309,0.861439,0.393199
31.656434,0.356385,0.865603,0.397298
31.708458,0.360483,0.869789,0.401422
31.760769,0.364619,0.874011,0.405584
31.813252,0.368782,0.878261,0.409776
31.865907,0.372973,0.882536,0.413996
31.918791,0.377196,0.886843,0.418251
31.971847,0.381446,0.891176,0.422534
32.025132,0.385727,0.895540,0.426851
32.078589,0.390036,0.899929,0.431196
32.132275,0.394375,0.904349,0.435575
32.186191,0.398746,0.908799,0.439987
32.240278,0.403144,0.913274,0.444427
32.294594,0.407572,0.917779,0.448900
32.349083,0.412026,0.922308,0.453400
32.403857,0.416515,0.926872,0.457938
32.458747,0.421025,0.931454,0.462499
32.513922,0.425570,0.936070,0.467097
32.569270,0.430140,0.940710,0.471722
32.624847,0.434739,0.945377,0.476379
32.680653,0.439368,0.950073,0.481067
32.736631,0.444020,0.954791,0.485782
32.792838,0.448702,0.959536,0.490528
32.849275,0.453412,0.964307,0.495304
32.905940,0.458149,0.969105,0.500112
32.962835,0.462915,0.973929,0.504950
33.019902,0.467704,0.978774,0.509813
33.077197,0.472519,0.983644,0.514706
33.134780,0.477366,0.988543,0.519633
33.192534,0.482235,0.993462,0.524585
33.250517,0.487130,0.998405,0.529566
33.308730,0.492050,1.003371,0.534575
33.367114,0.496991,1.008355,0.539608
33.425785,0.501961,1.013367,0.544674
33.484685,0.506956,1.018400,0.549767
33.543814,0.511974,1.023455,0.554887
33.603173,0.517016,1.028530,0.560035
33.662703,0.522077,1.033621,0.565203
33.722520,0.527164,1.038737,0.570403
33.782566,0.532274,1.043871,0.575629
33.842841,0.537405,1.049024,0.580879
33.903345,0.542557,1.054195,0.586154
33.964079,0.547729,1.059383,0.591454
34.025041,0.552921,1.064587,0.596777
34.086233,0.558132,1.069807,0.602124
34.147712,0.563367,1.075047,0.607498
34.209362,0.568614,1.080297,0.612890
34.271299,0.573884,1.085564,0.618309
34.333465,0.579171,1.090845,0.623748
34.395802,0.584468,1.096132,0.629203
34.458427,0.589786,1.101435,0.634683
34.521337,0.595122,1.106754,0.640188
34.584420,0.600468,1.112076,0.645706
34.647732,0.605827,1.117407,0.651243
34.711330,0.611202,1.122750,0.656802
34.775158,0.616589,1.128100,0.662378
34.839214,0.621986,1.133455,0.667970
34.903500,0.627393,1.138814,0.673577
34.968073,0.632814,1.144182,0.679204
35.032817,0.638237,1.149546,0.684840
35.097848,0.643672,1.154917,0.690494
35.163107,0.649113,1.160287,0.696161
35.228597,0.654559,1.165656,0.701839
35.294315,0.660008,1.171023,0.707527
35.360320,0.665465,1.176390,0.713231
35.426496,0.670919,1.181747,0.718938
35.492959,0.676378,1.187103,0.724659
35.559594,0.681832,1.192446,0.730382
35.626516,0.687288,1.197784,0.736115
35.693666,0.692742,1.203111,0.741854
35.761046,0.698191,1.208426,0.747598
35.828655,0.703635,1.213727,0.753344
35.896551,0.709076,1.219016,0.759097
35.964618,0.714504,1.224284,0.764847
36.032915,0.719922,1.229533,0.770596
36.101440,0.725329,1.234760,0.776344
36.170195,0.730724,1.239965,0.782090
36.239179,0.736103,1.245145,0.787831
36.308335,0.741463,1.250294,0.793564
36.377778,0.746809,1.255419,0.799294
36.447392,0.752131,1.260508,0.805012
36.517236,0.757433,1.265564,0.810722
36.587309,0.762711,1.270584,0.816420
36.657553,0.767959,1.275563,0.822103
36.727970,0.773177,1.280497,0.827767
36.798673,0.778369,1.285392,0.833421
36.869490,0.783522,1.290233,0.839049
36.940537,0.788642,1.295026,0.844658
37.011756,0.793721,1.299764,0.850244
37.083204,0.798763,1.304447,0.855807
37.154766,0.803756,1.309064,0.861338
37.226500,0.808701,1.313618,0.866839
37.298464,0.813601,1.318106,0.872312
37.370542,0.818443,1.322520,0.877747
37.442735,0.823226,1.326855,0.883141
37.515156,0.827955,1.331113,0.888501
37.587636,0.832613,1.335282,0.893811
37.660287,0.837207,1.339363,0.899079
37.733052,0.841728,1.343349,0.904296
37.805933,0.846173,1.347234,0.909461
37.878870,0.850534,1.351012,0.914566
37.951980,0.854814,1.354681,0.919616
38.025089,0.859000,1.358230,0.924598
38.098313,0.863092,1.361656,0.929514
38.171594,0.867084,1.364952,0.934359
38.244876,0.870966,1.368108,0.939124
38.318271,0.874740,1.371121,0.943813
38.391610,0.878390,1.373979,0.948411
38.464949,0.881914,1.376675,0.952917
38.538287,0.885305,1.379200,0.957327
38.611626,0.888557,1.381546,0.961635
38.684850,0.891655,1.383699,0.965830
38.758017,0.894596,1.385651,0.969909
38.831126,0.897370,1.387390,0.973865
38.904063,0.899963,1.388901,0.977686
38.976886,0.902367,1.390174,0.981367
39.049537,0.904570,1.391192,0.984898
39.122017,0.906558,1.391940,0.988269
39.194209,0.908316,1.392400,0.991465
39.266173,0.909830,1.392554,0.994478
39.337907,0.911083,1.392381,0.997295
39.409240,0.912056,1.391859,0.999897
39.480287,0.912728,1.390962,1.002272
